id,user_id,product_id,event_type,event_time,category_id,price,user_session,user_agent,ip_address,email,name,year_birth,education,marital_status,income,kidhome,teenhome,user_created_at,age,income_level
student_341_0,student_0341,11,purchase,2025-09-10 16:42:02.916781,1,141281,session_1758188522916_0,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student341@university.edu.vn,Sinh viên 341,2003,Graduation,Single,2680767,0,0,2025-07-19 16:42:02.916786,22,Medium
student_342_0,student_0342,9,purchase,2025-09-11 16:42:02.916804,7,138692,session_1758188522916_0,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student342@university.edu.vn,Sinh viên 342,2002,Basic,Single,3785248,0,0,2025-09-16 16:42:02.916808,23,Medium
student_343_0,student_0343,11,purchase,2025-08-30 16:42:02.916827,10,177386,session_1758188522916_0,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student343@university.edu.vn,Sinh viên 343,2007,Graduation,Single,4118468,0,0,2025-08-03 16:42:02.916831,18,Medium
student_343_1,student_0343,10,view,2025-09-11 16:42:02.916838,5,116443,session_1758188522916_1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student343@university.edu.vn,Sinh viên 343,2007,Graduation,Single,4118468,0,0,2025-02-25 16:42:02.916842,18,Medium
student_343_2,student_0343,11,view,2025-09-13 16:42:02.916849,5,115565,session_1758188522916_2,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student343@university.edu.vn,Sinh viên 343,2007,Graduation,Single,4118468,0,0,2024-12-20 16:42:02.916853,18,Medium
student_344_0,student_0344,5,view,2025-08-25 16:42:02.916871,6,159806,session_1758188522916_0,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student344@university.edu.vn,Sinh viên 344,2004,Basic,Single,3375476,0,0,2025-07-16 16:42:02.916876,21,Medium
student_344_1,student_0344,4,view,2025-09-04 16:42:02.916883,5,110605,session_1758188522916_1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student344@university.edu.vn,Sinh viên 344,2004,Basic,Single,3375476,0,0,2025-04-10 16:42:02.916887,21,Medium
student_345_0,student_0345,11,view,2025-09-13 16:42:02.916905,7,189644,session_1758188522916_0,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student345@university.edu.vn,Sinh viên 345,2003,Basic,Single,1633730,0,0,2025-08-15 16:42:02.916909,22,Low
student_346_0,student_0346,1,view,2025-08-31 16:42:02.916927,11,164764,session_1758188522916_0,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student346@university.edu.vn,Sinh viên 346,2000,Graduation,Single,4449600,1,0,2024-11-20 16:42:02.916936,25,Medium
student_347_0,student_0347,6,view,2025-09-12 16:42:02.916955,7,135281,session_1758188522916_0,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student347@university.edu.vn,Sinh viên 347,2005,Graduation,Single,3106511,0,0,2024-12-04 16:42:02.916961,20,Medium
student_348_0,student_0348,2,purchase,2025-08-28 16:42:02.916979,3,142957,session_1758188522916_0,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student348@university.edu.vn,Sinh viên 348,2004,Basic,Single,4462216,0,0,2025-06-09 16:42:02.916984,21,Medium
student_349_0,student_0349,7,view,2025-09-09 16:42:02.917002,10,172920,session_1758188522917_0,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student349@university.edu.vn,Sinh viên 349,2003,Basic,Married,3378417,0,0,2025-04-18 16:42:02.917006,22,Medium
student_349_1,student_0349,1,purchase,2025-08-29 16:42:02.917013,10,158845,session_1758188522917_1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student349@university.edu.vn,Sinh viên 349,2003,Basic,Married,3378417,0,0,2024-11-27 16:42:02.917017,22,Medium
student_349_2,student_0349,2,view,2025-09-11 16:42:02.917024,5,120624,session_1758188522917_2,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student349@university.edu.vn,Sinh viên 349,2003,Basic,Married,3378417,0,0,2025-02-02 16:42:02.917028,22,Medium
student_349_3,student_0349,11,view,2025-09-10 16:42:02.917035,6,118555,session_1758188522917_3,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student349@university.edu.vn,Sinh viên 349,2003,Basic,Married,3378417,0,0,2025-07-26 16:42:02.917039,22,Medium
student_350_0,student_0350,7,view,2025-09-18 16:42:02.917057,2,202977,session_1758188522917_0,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student350@university.edu.vn,Sinh viên 350,2007,Basic,Married,2201892,0,0,2025-09-01 16:42:02.917061,18,Medium
student_350_1,student_0350,10,purchase,2025-09-06 16:42:02.917068,9,113480,session_1758188522917_1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student350@university.edu.vn,Sinh viên 350,2007,Basic,Married,2201892,0,0,2024-11-28 16:42:02.917072,18,Medium
student_350_2,student_0350,9,purchase,2025-09-14 16:42:02.917079,4,89190,session_1758188522917_2,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student350@university.edu.vn,Sinh viên 350,2007,Basic,Married,2201892,0,0,2025-08-20 16:42:02.917083,18,Medium
student_351_0,student_0351,12,view,2025-08-22 16:42:02.917101,4,99133,session_1758188522917_0,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student351@university.edu.vn,Sinh viên 351,2005,Graduation,Single,1134874,0,0,2025-03-04 16:42:02.917105,20,Low
student_352_0,student_0352,10,view,2025-09-01 16:42:02.917123,5,106864,session_1758188522917_0,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student352@university.edu.vn,Sinh viên 352,2002,Basic,Married,3795174,1,0,2025-08-13 16:42:02.917128,23,Medium
student_352_1,student_0352,12,view,2025-09-15 16:42:02.917134,3,121583,session_1758188522917_1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student352@university.edu.vn,Sinh viên 352,2002,Basic,Married,3795174,1,0,2025-08-30 16:42:02.917138,23,Medium
student_352_2,student_0352,4,purchase,2025-08-30 16:42:02.917145,4,81297,session_1758188522917_2,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student352@university.edu.vn,Sinh viên 352,2002,Basic,Married,3795174,1,0,2024-11-21 16:42:02.917149,23,Medium
student_352_3,student_0352,1,purchase,2025-09-11 16:42:02.917156,10,168200,session_1758188522917_3,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student352@university.edu.vn,Sinh viên 352,2002,Basic,Married,3795174,1,0,2025-04-24 16:42:02.917160,23,Medium
student_353_0,student_0353,11,view,2025-08-26 16:42:02.917178,4,77043,session_1758188522917_0,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student353@university.edu.vn,Sinh viên 353,2006,Basic,Single,3472372,0,0,2024-11-16 16:42:02.917183,19,Medium
student_353_1,student_0353,10,view,2025-09-01 16:42:02.917190,12,212503,session_1758188522917_1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student353@university.edu.vn,Sinh viên 353,2006,Basic,Single,3472372,0,0,2025-02-28 16:42:02.917194,19,Medium
student_353_2,student_0353,11,view,2025-08-21 16:42:02.917200,5,108144,session_1758188522917_2,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student353@university.edu.vn,Sinh viên 353,2006,Basic,Single,3472372,0,0,2025-03-20 16:42:02.917205,19,Medium
student_354_0,student_0354,11,view,2025-08-30 16:42:02.917222,5,129540,session_1758188522917_0,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student354@university.edu.vn,Sinh viên 354,2007,Basic,Single,2826869,0,0,2025-07-02 16:42:02.917227,18,Medium
student_354_1,student_0354,8,view,2025-08-27 16:42:02.917234,7,133720,session_1758188522917_1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student354@university.edu.vn,Sinh viên 354,2007,Basic,Single,2826869,0,0,2025-09-04 16:42:02.917238,18,Medium
student_354_2,student_0354,4,view,2025-09-16 16:42:02.917244,2,208434,session_1758188522917_2,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student354@university.edu.vn,Sinh viên 354,2007,Basic,Single,2826869,0,0,2025-06-29 16:42:02.917249,18,Medium
student_355_0,student_0355,6,purchase,2025-09-11 16:42:02.917267,2,183012,session_1758188522917_0,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student355@university.edu.vn,Sinh viên 355,2003,Basic,Single,3293789,1,0,2024-11-19 16:42:02.917271,22,Medium
student_355_1,student_0355,7,view,2025-09-13 16:42:02.917278,11,143499,session_1758188522917_1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student355@university.edu.vn,Sinh viên 355,2003,Basic,Single,3293789,1,0,2025-09-06 16:42:02.917282,22,Medium
student_356_0,student_0356,12,purchase,2025-08-28 16:42:02.917300,11,147459,session_1758188522917_0,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student356@university.edu.vn,Sinh viên 356,2004,Graduation,Single,4504577,0,0,2025-04-17 16:42:02.917304,21,Medium
student_357_0,student_0357,10,purchase,2025-09-18 16:42:02.917322,6,121783,session_1758188522917_0,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student357@university.edu.vn,Sinh viên 357,2004,Basic,Single,4519390,0,0,2025-08-21 16:42:02.917326,21,Medium
student_357_1,student_0357,2,purchase,2025-09-08 16:42:02.917333,4,84184,session_1758188522917_1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student357@university.edu.vn,Sinh viên 357,2004,Basic,Single,4519390,0,0,2024-10-16 16:42:02.917337,21,Medium
student_358_0,student_0358,11,purchase,2025-08-21 16:42:02.917355,8,239561,session_1758188522917_0,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student358@university.edu.vn,Sinh viên 358,2007,Basic,Single,1697888,0,0,2025-01-16 16:42:02.917360,18,Low
student_358_1,student_0358,1,view,2025-09-04 16:42:02.917366,9,135982,session_1758188522917_1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student358@university.edu.vn,Sinh viên 358,2007,Basic,Single,1697888,0,0,2024-11-15 16:42:02.917371,18,Low
student_358_2,student_0358,6,view,2025-08-21 16:42:02.917377,3,101443,session_1758188522917_2,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student358@university.edu.vn,Sinh viên 358,2007,Basic,Single,1697888,0,0,2025-08-24 16:42:02.917382,18,Low
student_358_3,student_0358,5,purchase,2025-08-30 16:42:02.917388,12,166188,session_1758188522917_3,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student358@university.edu.vn,Sinh viên 358,2007,Basic,Single,1697888,0,0,2025-05-25 16:42:02.917392,18,Low
student_359_0,student_0359,7,view,2025-09-08 16:42:02.917412,4,95317,session_1758188522917_0,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student359@university.edu.vn,Sinh viên 359,2001,Basic,Single,3241613,0,0,2025-04-24 16:42:02.917417,24,Medium
student_359_1,student_0359,10,purchase,2025-09-17 16:42:02.917424,4,98256,session_1758188522917_1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student359@university.edu.vn,Sinh viên 359,2001,Basic,Single,3241613,0,0,2024-11-15 16:42:02.917428,24,Medium
student_360_0,student_0360,9,purchase,2025-08-21 16:42:02.917446,5,130572,session_1758188522917_0,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student360@university.edu.vn,Sinh viên 360,2006,Basic,Single,2828263,0,0,2024-09-29 16:42:02.917451,19,Medium
student_361_0,student_0361,6,purchase,2025-08-29 16:42:02.917469,2,206343,session_1758188522917_0,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student361@university.edu.vn,Sinh viên 361,2000,Basic,Single,4716817,0,0,2025-01-05 16:42:02.917473,25,Medium
student_361_1,student_0361,1,view,2025-08-26 16:42:02.917480,11,147248,session_1758188522917_1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student361@university.edu.vn,Sinh viên 361,2000,Basic,Single,4716817,0,0,2024-09-30 16:42:02.917484,25,Medium
student_362_0,student_0362,6,purchase,2025-08-25 16:42:02.917502,8,238004,session_1758188522917_0,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student362@university.edu.vn,Sinh viên 362,2000,Graduation,Single,4525775,0,0,2025-08-25 16:42:02.917506,25,Medium
student_363_0,student_0363,7,view,2025-08-30 16:42:02.917524,9,141003,session_1758188522917_0,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student363@university.edu.vn,Sinh viên 363,2006,Basic,Single,4278755,0,0,2025-05-15 16:42:02.917529,19,Medium
student_363_1,student_0363,9,purchase,2025-09-10 16:42:02.917536,11,117537,session_1758188522917_1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student363@university.edu.vn,Sinh viên 363,2006,Basic,Single,4278755,0,0,2025-05-19 16:42:02.917540,19,Medium
student_363_2,student_0363,9,view,2025-09-14 16:42:02.917547,4,96765,session_1758188522917_2,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student363@university.edu.vn,Sinh viên 363,2006,Basic,Single,4278755,0,0,2024-10-23 16:42:02.917551,19,Medium
student_364_0,student_0364,3,view,2025-08-21 16:42:02.917575,5,115317,session_1758188522917_0,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student364@university.edu.vn,Sinh viên 364,2007,Graduation,Married,3568545,0,0,2025-08-04 16:42:02.917580,18,Medium
student_364_1,student_0364,8,view,2025-08-25 16:42:02.917587,4,93347,session_1758188522917_1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student364@university.edu.vn,Sinh viên 364,2007,Graduation,Married,3568545,0,0,2025-04-21 16:42:02.917591,18,Medium
student_365_0,student_0365,12,view,2025-09-11 16:42:02.917609,11,151154,session_1758188522917_0,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student365@university.edu.vn,Sinh viên 365,2005,Basic,Single,1910841,0,0,2025-02-23 16:42:02.917615,20,Low
student_365_1,student_0365,8,view,2025-09-08 16:42:02.917622,6,149387,session_1758188522917_1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student365@university.edu.vn,Sinh viên 365,2005,Basic,Single,1910841,0,0,2024-12-23 16:42:02.917626,20,Low
student_365_2,student_0365,6,view,2025-09-05 16:42:02.917633,4,112444,session_1758188522917_2,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student365@university.edu.vn,Sinh viên 365,2005,Basic,Single,1910841,0,0,2025-02-11 16:42:02.917637,20,Low
student_365_3,student_0365,5,view,2025-08-28 16:42:02.917644,6,141593,session_1758188522917_3,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student365@university.edu.vn,Sinh viên 365,2005,Basic,Single,1910841,0,0,2025-04-07 16:42:02.917648,20,Low
student_365_4,student_0365,12,view,2025-09-17 16:42:02.917655,12,154276,session_1758188522917_4,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student365@university.edu.vn,Sinh viên 365,2005,Basic,Single,1910841,0,0,2025-03-04 16:42:02.917659,20,Low
student_366_0,student_0366,5,purchase,2025-08-24 16:42:02.917677,6,114969,session_1758188522917_0,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student366@university.edu.vn,Sinh viên 366,2001,Basic,Married,2713913,0,0,2025-05-04 16:42:02.917682,24,Medium
student_366_1,student_0366,5,view,2025-09-10 16:42:02.917688,4,82491,session_1758188522917_1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student366@university.edu.vn,Sinh viên 366,2001,Basic,Married,2713913,0,0,2025-05-18 16:42:02.917692,24,Medium
student_366_2,student_0366,1,view,2025-08-26 16:42:02.917699,2,170781,session_1758188522917_2,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student366@university.edu.vn,Sinh viên 366,2001,Basic,Married,2713913,0,0,2025-08-19 16:42:02.917703,24,Medium
student_366_3,student_0366,1,view,2025-08-31 16:42:02.917710,6,136536,session_1758188522917_3,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student366@university.edu.vn,Sinh viên 366,2001,Basic,Married,2713913,0,0,2025-04-04 16:42:02.917714,24,Medium
student_366_4,student_0366,6,purchase,2025-08-21 16:42:02.917721,12,197983,session_1758188522917_4,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student366@university.edu.vn,Sinh viên 366,2001,Basic,Married,2713913,0,0,2025-02-17 16:42:02.917725,24,Medium
student_367_0,student_0367,2,view,2025-09-09 16:42:02.917744,10,170784,session_1758188522917_0,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student367@university.edu.vn,Sinh viên 367,2002,Basic,Single,1919263,0,0,2025-09-13 16:42:02.917748,23,Low
student_368_0,student_0368,4,view,2025-09-08 16:42:02.917766,5,89826,session_1758188522917_0,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student368@university.edu.vn,Sinh viên 368,2000,Basic,Single,4053129,0,0,2025-05-29 16:42:02.917770,25,Medium
student_369_0,student_0369,7,purchase,2025-08-22 16:42:02.917788,10,175409,session_1758188522917_0,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student369@university.edu.vn,Sinh viên 369,2001,Basic,Single,1563711,0,0,2025-02-22 16:42:02.917793,24,Low
student_370_0,student_0370,10,view,2025-09-07 16:42:02.917811,1,168589,session_1758188522917_0,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student370@university.edu.vn,Sinh viên 370,2003,Basic,Single,4726996,0,0,2025-01-01 16:42:02.917815,22,Medium
student_370_1,student_0370,6,purchase,2025-09-09 16:42:02.917822,1,121808,session_1758188522917_1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student370@university.edu.vn,Sinh viên 370,2003,Basic,Single,4726996,0,0,2025-05-16 16:42:02.917826,22,Medium
student_371_0,student_0371,4,purchase,2025-08-29 16:42:02.917846,3,138091,session_1758188522917_0,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student371@university.edu.vn,Sinh viên 371,2000,Basic,Single,2043935,0,0,2025-05-15 16:42:02.917850,25,Medium
student_371_1,student_0371,5,view,2025-09-10 16:42:02.917857,7,153115,session_1758188522917_1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student371@university.edu.vn,Sinh viên 371,2000,Basic,Single,2043935,0,0,2024-12-18 16:42:02.917861,25,Medium
student_371_2,student_0371,11,view,2025-08-23 16:42:02.917868,3,96341,session_1758188522917_2,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student371@university.edu.vn,Sinh viên 371,2000,Basic,Single,2043935,0,0,2025-02-28 16:42:02.917872,25,Medium
student_371_3,student_0371,5,purchase,2025-09-15 16:42:02.917879,4,76415,session_1758188522917_3,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student371@university.edu.vn,Sinh viên 371,2000,Basic,Single,2043935,0,0,2024-10-02 16:42:02.917883,25,Medium
student_372_0,student_0372,6,purchase,2025-09-05 16:42:02.917901,10,195750,session_1758188522917_0,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student372@university.edu.vn,Sinh viên 372,2003,Basic,Single,1544024,0,0,2025-01-17 16:42:02.917906,22,Low
student_372_1,student_0372,5,view,2025-09-01 16:42:02.917912,7,173183,session_1758188522917_1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student372@university.edu.vn,Sinh viên 372,2003,Basic,Single,1544024,0,0,2025-09-17 16:42:02.917917,22,Low
student_372_2,student_0372,11,view,2025-09-14 16:42:02.917923,1,135440,session_1758188522917_2,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student372@university.edu.vn,Sinh viên 372,2003,Basic,Single,1544024,0,0,2025-05-16 16:42:02.917927,22,Low
student_372_3,student_0372,9,view,2025-09-04 16:42:02.917936,2,212838,session_1758188522917_3,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student372@university.edu.vn,Sinh viên 372,2003,Basic,Single,1544024,0,0,2025-02-13 16:42:02.917941,22,Low
student_373_0,student_0373,5,view,2025-09-09 16:42:02.917967,9,116700,session_1758188522917_0,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student373@university.edu.vn,Sinh viên 373,2005,Basic,Married,2584555,0,0,2024-10-14 16:42:02.917972,20,Medium
student_373_1,student_0373,10,purchase,2025-09-15 16:42:02.917982,7,165373,session_1758188522917_1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student373@university.edu.vn,Sinh viên 373,2005,Basic,Married,2584555,0,0,2024-10-16 16:42:02.917988,20,Medium
student_374_0,student_0374,1,purchase,2025-09-17 16:42:02.918008,8,207651,session_1758188522918_0,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student374@university.edu.vn,Sinh viên 374,2003,Graduation,Single,1828399,0,0,2025-02-17 16:42:02.918012,22,Low
student_374_1,student_0374,3,purchase,2025-09-04 16:42:02.918021,8,238006,session_1758188522918_1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student374@university.edu.vn,Sinh viên 374,2003,Graduation,Single,1828399,0,0,2025-06-12 16:42:02.918027,22,Low
student_374_2,student_0374,5,view,2025-08-29 16:42:02.918036,10,168151,session_1758188522918_2,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student374@university.edu.vn,Sinh viên 374,2003,Graduation,Single,1828399,0,0,2025-01-11 16:42:02.918042,22,Low
student_374_3,student_0374,3,view,2025-08-26 16:42:02.918049,2,145149,session_1758188522918_3,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student374@university.edu.vn,Sinh viên 374,2003,Graduation,Single,1828399,0,0,2025-08-19 16:42:02.918054,22,Low
student_375_0,student_0375,1,view,2025-09-15 16:42:02.918073,4,85090,session_1758188522918_0,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student375@university.edu.vn,Sinh viên 375,2005,Graduation,Single,1598071,0,0,2025-03-27 16:42:02.918080,20,Low
student_375_1,student_0375,11,purchase,2025-09-11 16:42:02.918090,12,196893,session_1758188522918_1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student375@university.edu.vn,Sinh viên 375,2005,Graduation,Single,1598071,0,0,2024-10-05 16:42:02.918095,20,Low
student_375_2,student_0375,6,view,2025-08-27 16:42:02.918103,5,127575,session_1758188522918_2,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student375@university.edu.vn,Sinh viên 375,2005,Graduation,Single,1598071,0,0,2025-01-07 16:42:02.918107,20,Low
student_376_0,student_0376,6,view,2025-08-25 16:42:02.918131,4,103592,session_1758188522918_0,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student376@university.edu.vn,Sinh viên 376,2000,Basic,Single,3309700,0,0,2024-11-26 16:42:02.918138,25,Medium
student_376_1,student_0376,2,purchase,2025-08-25 16:42:02.918148,10,182956,session_1758188522918_1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student376@university.edu.vn,Sinh viên 376,2000,Basic,Single,3309700,0,0,2024-11-03 16:42:02.918153,25,Medium
student_376_2,student_0376,7,purchase,2025-08-20 16:42:02.918164,7,189210,session_1758188522918_2,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student376@university.edu.vn,Sinh viên 376,2000,Basic,Single,3309700,0,0,2025-03-25 16:42:02.918168,25,Medium
student_376_3,student_0376,12,view,2025-09-18 16:42:02.918175,7,180767,session_1758188522918_3,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student376@university.edu.vn,Sinh viên 376,2000,Basic,Single,3309700,0,0,2025-02-26 16:42:02.918179,25,Medium
student_376_4,student_0376,11,view,2025-09-16 16:42:02.918186,10,155463,session_1758188522918_4,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student376@university.edu.vn,Sinh viên 376,2000,Basic,Single,3309700,0,0,2024-10-31 16:42:02.918190,25,Medium
student_377_0,student_0377,3,view,2025-08-26 16:42:02.918208,3,135075,session_1758188522918_0,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student377@university.edu.vn,Sinh viên 377,2000,Graduation,Married,1027437,0,0,2024-10-15 16:42:02.918212,25,Low
student_377_1,student_0377,10,view,2025-09-14 16:42:02.918219,11,157124,session_1758188522918_1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student377@university.edu.vn,Sinh viên 377,2000,Graduation,Married,1027437,0,0,2025-06-07 16:42:02.918223,25,Low
student_378_0,student_0378,2,view,2025-09-18 16:42:02.918241,11,123034,session_1758188522918_0,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student378@university.edu.vn,Sinh viên 378,2001,Basic,Single,4074237,0,0,2025-02-19 16:42:02.918245,24,Medium
student_378_1,student_0378,11,view,2025-08-21 16:42:02.918252,5,111092,session_1758188522918_1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student378@university.edu.vn,Sinh viên 378,2001,Basic,Single,4074237,0,0,2025-08-22 16:42:02.918262,24,Medium
student_379_0,student_0379,10,view,2025-09-07 16:42:02.918280,8,195502,session_1758188522918_0,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student379@university.edu.vn,Sinh viên 379,2006,Basic,Single,3303380,0,0,2024-10-26 16:42:02.918285,19,Medium
student_379_1,student_0379,11,purchase,2025-09-06 16:42:02.918291,7,156839,session_1758188522918_1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student379@university.edu.vn,Sinh viên 379,2006,Basic,Single,3303380,0,0,2025-04-16 16:42:02.918296,19,Medium
student_379_2,student_0379,3,purchase,2025-08-23 16:42:02.918302,2,163726,session_1758188522918_2,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student379@university.edu.vn,Sinh viên 379,2006,Basic,Single,3303380,0,0,2025-07-08 16:42:02.918306,19,Medium
student_380_0,student_0380,12,view,2025-08-25 16:42:02.918325,1,151574,session_1758188522918_0,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student380@university.edu.vn,Sinh viên 380,2003,Basic,Single,3243800,0,0,2025-06-26 16:42:02.918329,22,Medium
